Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S210622297,Snow Goose,Anser caerulescens,257,1,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2025-01-25,11:10 AM,eBird - Traveling Count,69,1,2.082,,2,,On water near fountain. Flew away south in flock of Canada geese. Will add photos,,629709451 629709452
S207228560,Snow Goose,Anser caerulescens,257,1,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2024-12-30,11:07 AM,eBird - Traveling Count,146,1,5.763,,2,,Seen with large flick of Canada geese on northwest corner. Will add photos,,628835873
S207518961,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,20,US-NY,Nassau,L109146,Jones Beach SP--Coast Guard Station,40.5888889,-73.5566667,2025-01-01,01:35 PM,eBird - Traveling Count,17,1,.448,,2
S207518864,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,20,US-NY,Nassau,L1845933,Jones Beach SP--Field 10,40.6017384,-73.5144666,2025-01-01,02:06 PM,eBird - Traveling Count,20,1,.533,,2
S210957889,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,1,US-NY,New York,L23333013,26 King,40.727749,-74.003885,2025-01-27,02:59 PM,eBird - Casual Observation,,0,,,1
S167070976,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,X,US-NY,New York,L683555,Bryant Park (5th-6th Ave. btwn 40th-42nd St.),40.7536729,-73.9832322,2024-04-03,02:53 PM,eBird - Traveling Count,50,1,1.619,,1
S179956282,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,5,US-NY,New York,L683555,Bryant Park (5th-6th Ave. btwn 40th-42nd St.),40.7536729,-73.9832322,2024-06-07,02:45 PM,eBird - Traveling Count,28,1,.498,,1
S181434706,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,40,US-NY,New York,L683555,Bryant Park (5th-6th Ave. btwn 40th-42nd St.),40.7536729,-73.9832322,2024-06-14,11:44 AM,eBird - Traveling Count,52,1,.733,,1
S193989400,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,3,US-NY,New York,L683555,Bryant Park (5th-6th Ave. btwn 40th-42nd St.),40.7536729,-73.9832322,2024-09-04,05:47 PM,eBird - Stationary Count,24,1,,,2
S168875801,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,40,US-NY,New York,L191106,Central Park,40.7715482,-73.9724819,2024-04-16,07:35 AM,eBird - Traveling Count,65,1,1.058,,14
S169922924,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,5,US-NY,New York,L22009203,Central Park,40.77632,-73.969346,2024-04-23,08:16 AM,eBird - Traveling Count,38,1,.669,,2
S201926503,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,40,US-NY,New York,L22926772,Central Park,40.782565,-73.965205,2024-11-09,12:25 PM,eBird - Traveling Count,119,1,3.237,,2
S168920592,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,3,US-NY,New York,L559908,Central Park--Great Hill,40.7969094,-73.9588827,2024-04-16,01:25 PM,eBird - Traveling Count,18,1,.56,,1
S170372237,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,10,US-NY,New York,L559908,Central Park--Great Hill,40.7969094,-73.9588827,2024-04-26,11:55 AM,eBird - Traveling Count,25,1,.823,,1
S170366725,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,10,US-NY,New York,L278127,Central Park--Harlem Meer,40.7971185,-73.9523133,2024-04-26,10:38 AM,eBird - Traveling Count,67,1,1.618,,1
S167127900,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,3,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2024-04-04,08:29 AM,eBird - Traveling Count,23,1,.972,,1
S210622297,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,20,US-NY,New York,L191107,Central Park--Jacqueline Kennedy Onassis Reservoir,40.786003,-73.96196,2025-01-25,11:10 AM,eBird - Traveling Count,69,1,2.082,,2
S185311009,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,30,US-NY,New York,L794140,Central Park--North End (N of 97th St. Transverse),40.796089,-73.9558947,2024-07-04,12:23 PM,eBird - Traveling Count,106,1,3.117,,2
S193170014,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,2,US-NY,New York,L794140,Central Park--North End (N of 97th St. Transverse),40.796089,-73.9558947,2024-08-29,09:58 AM,eBird - Traveling Count,102,1,2.074,,1
S220271599,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,10,US-NY,New York,L794140,Central Park--North End (N of 97th St. Transverse),40.796089,-73.9558947,2025-03-23,09:03 AM,eBird - Traveling Count,107,1,2.969,,3,,,Pool to loch to north woods and back to meer.
S230793091,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,3,US-NY,New York,L794140,Central Park--North End (N of 97th St. Transverse),40.796089,-73.9558947,2025-04-29,07:05 AM,eBird - Traveling Count,117,1,1.917,,10
S231586906,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,20,US-NY,New York,L794140,Central Park--North End (N of 97th St. Transverse),40.796089,-73.9558947,2025-05-01,06:33 AM,eBird - Traveling Count,183,1,2.639,,5,,,"sick north woods walk with iris, David, Xander and xiaoni"
S169917667,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,3,US-NY,New York,L787059,Central Park--Strawberry Field,40.7760568,-73.9745951,2024-04-23,07:36 AM,eBird - Traveling Count,40,1,.451,,2
S174280717,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,20,US-NY,New York,L1150654,Central Park--Summit Rock,40.7832,-73.9700467,2024-05-13,12:54 PM,eBird - Traveling Count,23,1,.127,,2
S167866827,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,20,US-NY,New York,L5768049,Central Park--The Lake (Hernshead),40.7776167,-73.9728892,2024-04-09,08:25 AM,eBird - Traveling Count,73,1,.814,,16
S170349213,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,6,US-NY,New York,L318103,Central Park--The Pool,40.7947416,-73.9606707,2024-04-26,09:22 AM,eBird - Traveling Count,32,1,.421,,1
S168897726,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-16,08:43 AM,eBird - Traveling Count,143,1,1.586,,16
S169961685,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,3,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-23,12:29 PM,eBird - Traveling Count,42,1,1.901,,2
S170219423,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,2,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-25,07:35 AM,eBird - Traveling Count,210,1,4.611,,1
S176387911,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-05-22,11:06 AM,eBird - Traveling Count,80,1,2.441,,1
S184353916,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,7,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-06-29,09:31 AM,eBird - Traveling Count,48,1,1.572,,2
S227477426,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,2,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2025-04-20,12:04 PM,eBird - Traveling Count,31,1,1.53,,2
S170356065,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,2,US-NY,New York,L277988,Central Park--The Ravine (incl. The Loch),40.794956,-73.9572222,2024-04-26,10:00 AM,eBird - Traveling Count,32,1,.747,,1
S236381661,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,3,US-NY,New York,L3393610,"East River, 34th St. to Pier 11",40.7222827,-73.9686298,2025-05-11,11:24 AM,eBird - Traveling Count,36,1,6.755,,2
S177077083,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,7,US-NY,New York,L555894,Governors Island (N.Y. County),40.6885372,-74.0189759,2024-05-25,02:34 PM,eBird - Traveling Count,74,1,2.633,,2,,,Completely got fooled by the decoy purple Martin
S175443618,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,2,US-NY,New York,L1392119,Hudson River Park--22nd-29th St.,40.7512103,-74.0085463,2024-05-15,04:58 PM,eBird - Traveling Count,41,1,1.931,,1
S214023989,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,9,US-NY,New York,L1789058,Hudson River Park--Chelsea Piers (14th-22nd St.),40.7454639,-74.008608,2025-02-17,08:45 AM,eBird - Traveling Count,4,1,.578,,1
S208259403,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,5,US-NY,New York,L1166504,Hudson River Park--Greenwich Village (W Houston-14th St.),40.7351612,-74.0106225,2025-01-06,08:30 AM,eBird - Traveling Count,10,1,1.904,,1
S208486219,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,1,US-NY,New York,L1166504,Hudson River Park--Greenwich Village (W Houston-14th St.),40.7351612,-74.0106225,2025-01-08,08:20 AM,eBird - Traveling Count,9,1,1.546,,1
S168182061,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,2,US-NY,New York,L15858389,"Hudson River Park--Pier 26, TriBeCa (featuring a Tide Deck)",40.7214282,-74.0153579,2024-04-11,06:13 PM,eBird - Traveling Count,13,1,.604,,1
S207635588,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,3,US-NY,New York,L15858389,"Hudson River Park--Pier 26, TriBeCa (featuring a Tide Deck)",40.7214282,-74.0153579,2025-01-02,08:25 AM,eBird - Traveling Count,3,1,.634,,1
S170254161,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,3,US-NY,New York,L18733252,"Hudson River Park--Pier 57 (Rooftop Park, W 15th-16th St.)",40.7435785,-74.0104718,2024-04-25,02:59 PM,eBird - Traveling Count,13,1,.393,,2
S164546772,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,1,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-03-12,03:16 PM,eBird - Traveling Count,10,1,.711,,1
S166846685,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,2,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-04-01,02:52 PM,eBird - Traveling Count,20,1,.805,,1
S191414670,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,2,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-08-14,09:02 AM,eBird - Traveling Count,28,1,1.551,,1
S202397258,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,1,US-NY,New York,L2617135,Hudson River Park--Tribeca Upland (Chambers to W Houston St.),40.7238322,-74.0116863,2024-11-13,04:17 PM,eBird - Traveling Count,6,1,.289,,1
S207228560,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,3,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2024-12-30,11:07 AM,eBird - Traveling Count,146,1,5.763,,2
S211508093,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,15,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2025-02-01,10:12 AM,eBird - Traveling Count,95,1,2.601,,2,,,"A really delightful winter day at Randall’s. Went from NE corner along kill and then finished at old golf range. Plentiful flocks of geese, gulls and shovelers along the NE corner. Finally made some progress on my gull ID by picking out an immature GBBG from afar. Highlight of the day was far and away the lifer Greater Scaup hanging out with an equally cute bufflehead in the western end of the Bronx kill. We ended up calling things short as the wind and chill were starting to get to us, but not before we had sparrow redemption with confident sightings of field sparrows (which we had mistaken a chipping sparrow for on our last visit). I had been very much hoping for an American tree sparrow too which all too briefly popped out at the very end. Only major dip was on the local kestrel(s) which we had hopped to catch up with."
S217527713,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,6,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2025-03-09,08:56 AM,eBird - Traveling Count,218,1,7.081,,2,,,dope Randall's day with Mr Meadows!
S223127889,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,20,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2025-04-05,08:32 AM,eBird - Traveling Count,140,1,5.428,,2
S233242440,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,15,US-NY,New York,L1293732,Randalls Island,40.7887808,-73.9219681,2025-05-04,06:55 AM,eBird - Traveling Count,157,1,4.875,,1,,,"Felt like kind of a slow day based on the prime weather conditions, but also didn’t get to complete a loop of the island either. Highlights were the gregarious Fish Crows making mischief across the ballfields, haranguing starlings and poking into the lights on the fields. Also it was wonderful to get close looks at the Warbling Vireos in the freshwater wetlands."
S166686259,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,1,US-NY,New York,L1785361,Randalls Island--saltmarsh at Little Hell Gate Inlet,40.7913671,-73.9265029,2024-03-31,02:02 PM,eBird - Traveling Count,40,1,.969,,2
S167122446,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,1,US-NY,New York,L23635741,The Pool,40.795062,-73.960611,2024-04-04,07:52 AM,eBird - Traveling Count,10,1,.327,,1
S202824635,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,20,US-NY,Queens,L152499,Breezy Point Tip,40.5506643,-73.9357889,2024-11-17,11:44 AM,eBird - Traveling Count,129,1,4.703,,3,,,"Walked from parking lot to tip of breezy point. Really outstanding first time visit to this spot. The first part of the walk was abundant with winter species, and the beach was covered in gulls and snow buntings. We got very lucky to run into tripper with the buntings who then pointed out the Lapland longspur and Iceland gull to us! A million thanks to you, Peter!"
S202825011,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,20,US-NY,Queens,L1059216,Fort Tilden--Fishermans Parking Lot,40.5572434,-73.898989,2024-11-17,10:06 AM,eBird - Traveling Count,88,1,2.591,,3
S169012044,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,2,US-NY,Queens,L5415453,LaGuardia Airport (LGA),40.7772619,-73.8739237,2024-04-17,07:59 AM,eBird - Traveling Count,46,1,.223,,1
S252680051,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,2,US-MO,St. Louis,L48133476,Centennial Greenway,38.651948,-90.349655,2025-06-21,07:43 AM,eBird - Traveling Count,16,1,1.1,,2
S215877577,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,3,US-TX,Tarrant,L469789,Dallas-Fort Worth Airport,32.8986147,-97.0415497,2025-02-28,11:19 AM,eBird - Traveling Count,76,1,5.387,,1
S199233408,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,100,IT-75,,L37396132,Bari Vecchia,41.132034,16.871671,2024-10-17,04:33 PM,eBird - Traveling Count,76,1,3.264,,2
S199723752,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,7,IT-62,,L8940446,CHM Centro Habitat Mediterraneo LIPU Ostia,41.738747,12.2510488,2024-10-21,10:09 AM,eBird - Traveling Count,123,1,1.151,,2
S224061604,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,10,CO-MAG,,L42325247,Hotel Casa Verde,11.242729,-74.210961,2025-04-09,07:05 AM,eBird - Stationary Count,21,1,,,2
S198686443,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,45,IT-62,,L2418117,Parco della Caffarella,41.865598,12.5212598,2024-10-13,12:58 PM,eBird - Traveling Count,113,1,4.262,,2
S198504629,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,20,IT-62,,L1272704,Roma (area generale),41.8983071,12.4815261,2024-10-12,03:45 PM,eBird - Traveling Count,120,1,5.856,,2,,,"Not the best showing for fall big day, especially with no bins. But still a lovely first fall day in Rome"
S199102342,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,2,IT-62,,L2903096,Villa Adriana di Tivoli,41.9442377,12.7734011,2024-10-16,10:26 AM,eBird - Traveling Count,183,1,4.274,,2
S199111223,Rock Pigeon (Feral Pigeon),Columba livia (Feral Pigeon),1832,10,IT-62,,L7454449,Villa d'Este,41.963205,12.795757,2024-10-16,01:45 PM,eBird - Traveling Count,70,1,1.431,,2
S198686443,Common Wood-Pigeon,Columba palumbus,1849,1,IT-62,,L2418117,Parco della Caffarella,41.865598,12.5212598,2024-10-13,12:58 PM,eBird - Traveling Count,113,1,4.262,,2
S171939898,Red-billed Pigeon,Patagioenas flavirostris,1920,6,MX-ROO,Othón P. Blanco,L31263179,"Carretera Mahahual-Xcalak, Othón P. Blanco MX-Q. Roo. 18.60154, -87.77078",18.601536,-87.770781,2024-05-04,07:12 AM,eBird - Traveling Count,262,1,12.102,,2
S195400401,Red-billed Pigeon,Patagioenas flavirostris,1920,1,CR-A,,L1176862,Arenal--Mirador El Silencio,10.4846048,-84.7293091,2024-09-16,02:23 PM,eBird - Traveling Count,78,1,2.57,,3
S195588261,Red-billed Pigeon,Patagioenas flavirostris,1920,1,CR-P,,L673542,Stella's Bakery,10.30708,-84.81162,2024-09-18,05:56 AM,eBird - Traveling Count,66,1,.545,,4
S225291942,Band-tailed Pigeon,Patagioenas fasciata,1929,10,CO-MAG,,L2146871,Cuchilla San Lorenzo,11.1096004,-74.0449333,2025-04-13,05:54 AM,eBird - Traveling Count,240,1,4.008,,3
S225632294,Band-tailed Pigeon,Patagioenas fasciata,1929,3,CO-MAG,,L652746,El Dorado ProAves Reserve,11.1040628,-74.0695238,2025-04-14,08:32 AM,eBird - Traveling Count,269,1,8.006,,2,,,La cumbre trail up and down,634037261
S195400370,Short-billed Pigeon,Patagioenas nigrirostris,1962,2,CR-A,,L744883,Arenal--Peninsula road (shortcut to dam),10.4656949,-84.7550561,2024-09-16,09:53 AM,eBird - Traveling Count,197,1,4.35,,3
S171605956,Eurasian Collared-Dove,Streptopelia decaocto,1994,1,MX-ROO,Felipe Carrillo Puerto,L315682,Zona Arqueológica Muyil (Chunyaxché),20.0785613,-87.6110959,2024-05-02,06:55 AM,eBird - Traveling Count,218,1,5.3,,2
S251520396,Eurasian Collared-Dove,Streptopelia decaocto,1994,3,US-CO,Jefferson,L6073714,Chatfield SP--Audubon Society of Greater Denver Office area,39.5563469,-105.0788105,2025-06-17,04:03 PM,eBird - Traveling Count,75,1,2.103,,2
S257476669,Eurasian Collared-Dove,Streptopelia decaocto,1994,1,MX-BCS,La Paz,L49229586,El Sargento,24.084321,-109.992774,2025-07-06,05:41 AM,eBird - Traveling Count,48,1,.067,,1
S198686443,Eurasian Collared-Dove,Streptopelia decaocto,1994,1,IT-62,,L2418117,Parco della Caffarella,41.865598,12.5212598,2024-10-13,12:58 PM,eBird - Traveling Count,113,1,4.262,,2
S195859079,Inca Dove,Columbina inca,2205,2,CR-P,,L21793817,Boca del Río Tarcolitos,9.7583834,-84.6277357,2024-09-20,03:45 PM,eBird - Stationary Count,6,1,,,2
S259180016,Common Ground Dove,Columbina passerina,2206,1,MX-BCS,Los Cabos,L739761,Salinas Punta Colorado,23.5966916,-109.5684099,2025-07-12,06:51 AM,eBird - Traveling Count,19,1,.183,,1
S171605956,Ruddy Ground Dove,Columbina talpacoti,2230,1,MX-ROO,Felipe Carrillo Puerto,L315682,Zona Arqueológica Muyil (Chunyaxché),20.0785613,-87.6110959,2024-05-02,06:55 AM,eBird - Traveling Count,218,1,5.3,,2
S171939898,Ruddy Ground Dove,Columbina talpacoti,2230,2,MX-ROO,Othón P. Blanco,L31263179,"Carretera Mahahual-Xcalak, Othón P. Blanco MX-Q. Roo. 18.60154, -87.77078",18.601536,-87.770781,2024-05-04,07:12 AM,eBird - Traveling Count,262,1,12.102,,2
S224061604,Ruddy Ground Dove,Columbina talpacoti,2230,2,CO-MAG,,L42325247,Hotel Casa Verde,11.242729,-74.210961,2025-04-09,07:05 AM,eBird - Stationary Count,21,1,,,2
S158506587,Ruddy Ground Dove,Columbina talpacoti,2230,X,CO-RIS,,L3582397,Jardín Botánico Universidad Tecnológica de Pereira,4.7907532,-75.6887788,2024-01-09,08:24 AM,eBird - Traveling Count,92,1,3.396,,1
S258244451,Common/Ruddy Ground Dove,Columbina passerina/talpacoti,2236,1,MX-BCS,La Paz,L8848132,Palapas Ventana,24.061355,-109.991405,2025-07-08,06:30 PM,eBird - Traveling Count,58,1,.104,,1
S224150090,Scaled Dove,Columbina squammata,2240,1,CO-MAG,,L4282305,Quinta de San Pedro Alejandrino,11.2281927,-74.1795319,2025-04-09,10:42 AM,eBird - Traveling Count,176,1,1.978,,2
S171605956,White-tipped Dove,Leptotila verreauxi,2286,1,MX-ROO,Felipe Carrillo Puerto,L315682,Zona Arqueológica Muyil (Chunyaxché),20.0785613,-87.6110959,2024-05-02,06:55 AM,eBird - Traveling Count,218,1,5.3,,2
S224919895,White-tipped Dove,Leptotila verreauxi,2286,1,CO-MAG,,L652746,El Dorado ProAves Reserve,11.1040628,-74.0695238,2025-04-12,06:43 AM,eBird - Traveling Count,255,1,3.547,,3,,,Up and then down main road from lodge parking lot. Then birding around lower section of lodge and humming bird feeders by cafe.
S224400961,White-tipped Dove,Leptotila verreauxi,2286,5,CO-MAG,,L3585380,PNN Tayrona--Sector Cañaveral,11.2962611,-73.9140844,2025-04-10,05:45 AM,eBird - Traveling Count,330,1,6.437,,2
S225790756,White-tipped Dove (White-tipped),Leptotila verreauxi [verreauxi Group],2287,1,CO-MAG,,L2141124,RNA Proaves El Dorado--Lodge,11.0967486,-74.0696606,2025-04-15,06:33 AM,eBird - Traveling Count,19,1,.449,,2
S158411849,White-throated Quail-Dove,Zentrygon frenata,2336,1,CO-CAL,,L22061199,Hacienda El Bosque,5.0246844,-75.3695476,2024-01-07,08:25 AM,eBird - Traveling Count,158,1,1.125,,1
S224919895,Lined Quail-Dove,Zentrygon linearis,2341,1,CO-MAG,,L652746,El Dorado ProAves Reserve,11.1040628,-74.0695238,2025-04-12,06:43 AM,eBird - Traveling Count,255,1,3.547,,3,,,Up and then down main road from lodge parking lot. Then birding around lower section of lodge and humming bird feeders by cafe.
S172789861,White-winged Dove,Zenaida asiatica,2350,X,MX-ROO,Felipe Carrillo Puerto,L31428492,Punta Herrero,19.32113,-87.462301,2024-05-08,08:26 AM,eBird - Casual Observation,,0,,,1
S258244451,White-winged Dove,Zenaida asiatica,2350,4,MX-BCS,La Paz,L8848132,Palapas Ventana,24.061355,-109.991405,2025-07-08,06:30 PM,eBird - Traveling Count,58,1,.104,,1
S258621765,White-winged Dove,Zenaida asiatica,2350,2,MX-BCS,La Paz,L8848132,Palapas Ventana,24.061355,-109.991405,2025-07-09,05:32 AM,eBird - Traveling Count,3,1,.086,,1
S258622256,White-winged Dove,Zenaida asiatica,2350,5,MX-BCS,La Paz,L5724971,Rancho Cacachilas (acceso restringido),24.0442509,-110.0727604,2025-07-09,07:18 AM,eBird - Traveling Count,20,1,.402,,1
S258622683,White-winged Dove,Zenaida asiatica,2350,6,MX-BCS,La Paz,L5745153,Rancho Chivato (acceso restringido),24.0462842,-110.0679146,2025-07-09,08:18 AM,eBird - Traveling Count,1,1,1.609,,1
S258680871,White-winged Dove,Zenaida asiatica,2350,1,MX-BCS,Los Cabos,L498036,La Ribera--Estero Oeste,23.617317,-109.6035576,2025-07-10,10:57 AM,eBird - Traveling Count,16,1,1.4,,1
S258755734,White-winged Dove,Zenaida asiatica,2350,15,MX-BCS,Los Cabos,L739761,Salinas Punta Colorado,23.5966916,-109.5684099,2025-07-10,04:33 PM,eBird - Traveling Count,43,1,.527,,1
S259180016,White-winged Dove,Zenaida asiatica,2350,2,MX-BCS,Los Cabos,L739761,Salinas Punta Colorado,23.5966916,-109.5684099,2025-07-12,06:51 AM,eBird - Traveling Count,19,1,.183,,1
S158411849,Eared Dove,Zenaida auriculata,2361,X,CO-CAL,,L22061199,Hacienda El Bosque,5.0246844,-75.3695476,2024-01-07,08:25 AM,eBird - Traveling Count,158,1,1.125,,1
S223951867,Eared Dove,Zenaida auriculata,2361,2,CO-ANT,,L42300874,Jose Maria Cordova Aeropuerto,6.170583,-75.428089,2025-04-08,01:48 PM,eBird - Traveling Count,62,1,1.555,,2
